56020,76228,32,185,,,,
30109,95,12,61,,,,
27573,77218,16,66,,,,
30110,95,12,176,,,,
30111,95,7,30,,,,
27576,77230,16,66,,,,
4142,75648,9,45,,,,
4143,75648,9,47,,,,
4144,75648,9,46,,,,
30112,98,7,30,,,,
30113,99,7,30,,,,
27579,77247,16,66,,,,
44691,75121,16,65,,,,
30115,101,12,61,,,,
30116,101,12,176,,,,
30117,101,7,30,,,,
30118,102,7,30,,,,
9954,75793,7,32,,,,
30119,103,7,30,,,,
30120,105,7,30,,,,
30121,106,12,61,,,,
30122,106,12,176,,,,
30123,106,7,30,,,,
30124,107,12,61,,,,
30125,107,12,176,,,,
30126,107,7,30,,,,
30127,108,12,61,,,,
30128,108,12,176,,,,
30129,108,7,30,,,,
30130,113,7,30,,,,
56021,76228,32,183,,,,
33871,76293,16,65,,,,
56022,76228,32,184,,,,
27580,16,8,38,,,,
27581,16,16,64,,,,
27582,16,16,65,,,,
27583,36,8,37,,,,
27584,36,16,64,,,,
30132,115,12,61,,,,
27585,36,16,65,,,,
27586,36,16,66,,,,
30133,115,12,176,,,,
30134,115,7,30,,,,
27587,36,16,117,,,,
27588,36,8,38,,,,
27589,36,16,64,,,,
27590,36,16,65,,,,
27591,37,8,37,,,,
27592,37,16,64,,,,
27593,37,16,65,,,,
14216,67120,31,171,,,,
27594,37,16,66,,,,
7502,75648,16,65,,,,
30135,116,12,61,,,,
27595,37,16,117,,,,
7505,75677,16,65,,,,
30136,116,12,176,,,,
30137,116,7,30,,,,
30139,118,7,30,,,,
30140,121,7,30,,,,
30141,122,7,30,,,,
30143,124,12,61,,,,
30144,124,12,176,,,,
30145,124,7,30,,,,
30146,127,12,61,,,,
30147,127,12,176,,,,
27596,37,8,38,,,,
27597,37,16,64,,,,
27598,37,16,65,,,,
30148,127,7,30,,,,
4229,76570,2,9,,,,
4230,76570,2,10,,,,
4231,76570,4,23,,,,
4232,76570,4,12,,,,
27599,38,8,37,,,,
27600,38,16,64,,,,
27601,38,16,65,,,,
27602,38,16,66,,,,
27603,38,16,117,,,,
27604,38,8,38,,,,
11914,76166,8,41,,,,
27605,38,16,64,,,,
27606,38,16,65,,,,
27607,39,8,37,,,,
27608,39,16,64,,,,
30149,128,12,61,,,,
27609,39,16,65,,,,
27610,39,16,66,,,,
4238,76570,7,32,,,,
4239,76570,7,33,,,,
4240,76570,7,34,,,,
27611,39,16,117,,,,
27612,39,8,38,,,,
27613,39,16,64,,,,
27614,39,16,65,,,,
27615,40,8,37,,,,
4246,76570,8,43,,,,
27616,40,16,64,,,,
27617,40,16,65,,,,
27618,40,16,66,,,,
27619,40,16,117,,,,
27620,40,8,38,,,,
27621,40,16,64,,,,
15582,76139,27,154,,,,
27622,40,16,65,,,,
42725,18,2,9,,,,
42726,18,2,8,,,,
42727,18,2,10,,,,
42728,18,4,23,,,,
42729,18,4,13,,,,
42730,18,4,12,,,,
4263,75052,5,15,,,,
4264,75052,5,16,,,,
4265,75052,6,24,,,,
4266,75052,6,25,,,,
6892,48,6,25,,,,
6894,74236,6,25,,,,
27631,43,8,37,,,,
27632,43,16,64,,,,
27633,43,16,65,,,,
27634,43,16,66,,,,
4277,76397,2,10,,,,
27635,43,16,117,,,,
4279,76397,2,9,,,,
4280,76397,2,8,,,,
27636,43,8,38,,,,
27637,43,16,64,,,,
27638,43,16,65,,,,
8548,76297,7,32,,,,
27639,44,8,38,,,,
27640,44,16,64,,,,
27641,44,16,65,,,,
4289,76611,1,4,,,,
27642,46,8,38,,,,
27643,46,16,64,,,,
27644,46,16,65,,,,
4294,76611,1,2,,,,
48404,66638,25,136,,,,
48405,66638,27,165,,,,
48407,66638,25,139,,,,
48408,66638,25,137,,,,
48409,66638,25,138,,,,
4304,76626,9,45,,,,
4305,76626,9,47,,,,
4306,76626,9,46,,,,
42734,18,2,11,,,,
42737,18,7,30,,,,
4312,76626,7,32,,,,
4313,76626,7,33,,,,
4314,76626,7,34,,,,
27661,67,8,38,,,,
4319,76626,8,43,,,,
4320,76626,9,49,,,,
4321,76626,9,50,,,,
27662,67,16,64,,,,
27663,67,16,65,,,,
27664,96,8,37,,,,
27665,96,16,64,,,,
27666,96,16,65,,,,
27667,96,16,66,,,,
27668,96,16,117,,,,
27669,96,8,38,,,,
27670,96,16,64,,,,
27671,96,16,65,,,,
27672,118,8,37,,,,
27673,118,16,64,,,,
27674,118,16,65,,,,
27675,118,16,66,,,,
27676,118,16,117,,,,
27677,118,8,38,,,,
9692,75621,7,32,,,,
27678,118,16,64,,,,
27679,118,16,65,,,,
8841,76254,5,15,,,,
8842,76254,9,45,,,,
44693,75168,12,177,,,,
8843,76254,5,16,,,,
8844,76254,9,47,,,,
8845,76254,6,24,,,,
15584,76246,27,154,,,,
7134,66378,18,77,,,,
7135,66378,18,78,,,,
60841,75250,31,172,,,,
60842,75250,24,130,,,,
60843,75250,24,132,,,,
60844,75250,24,131,,,,
60845,75250,31,171,,,,
60846,75250,31,173,,,,
7136,66378,18,79,,,,
7137,66378,18,80,,,,
9693,75621,7,33,,,,
9694,75621,7,34,,,,
60847,75250,31,175,,,,
7144,71276,5,15,,,,
7145,71276,5,16,,,,
15586,76478,27,154,,,,
7146,71276,6,25,,,,
60848,75250,31,180,,,,
7156,75316,18,81,,,,
27688,68255,8,37,,,,
27689,68255,16,64,,,,
7157,75358,18,81,,,,
7158,75592,18,81,,,,
27690,68255,16,65,,,,
27691,68255,16,66,,,,
27692,68255,16,117,,,,
27693,68255,8,38,,,,
7159,75949,18,81,,,,
4393,77025,9,47,,,,
27694,68255,16,64,,,,
27695,68255,16,65,,,,
4396,77025,9,46,,,,
27696,74073,8,38,,,,
27697,74073,16,64,,,,
27698,74073,16,65,,,,
27699,75004,8,38,,,,
27700,75004,16,64,,,,
27701,75004,16,65,,,,
27702,75078,8,38,,,,
11152,76948,2,9,,,,
11153,76948,2,10,,,,
27703,75078,16,64,,,,
27704,75078,16,65,,,,
27705,75225,8,38,,,,
27706,75225,16,64,,,,
27707,75225,16,65,,,,
48411,76333,25,137,,,,
60849,75250,31,181,,,,
60850,75250,24,127,,,,
4414,77061,9,45,,,,
4415,77061,9,47,,,,
4416,77061,9,46,,,,
27711,75296,8,38,,,,
27712,75296,16,64,,,,
5264,75078,16,65,,,,
27713,75296,16,65,,,,
27714,75315,8,38,,,,
4422,77061,7,32,,,,
4423,77061,7,33,,,,
4424,77061,7,34,,,,
27715,75315,16,64,,,,
30150,128,12,176,,,,
32822,75264,7,32,,,,
4430,77061,8,43,,,,
4431,77061,9,49,,,,
4432,77061,9,50,,,,
27717,75321,8,38,,,,
27718,75321,16,64,,,,
27719,75321,16,65,,,,
27720,75326,8,38,,,,
27721,75326,16,64,,,,
27722,75326,16,65,,,,
27723,75371,8,38,,,,
27724,75371,16,64,,,,
27725,75371,16,65,,,,
60851,75250,24,129,,,,
60852,75250,24,128,,,,
60853,75250,24,218,,,,
27729,75485,8,38,,,,
27730,75485,16,64,,,,
27731,75485,16,65,,,,
4451,75661,5,15,,,,
4452,75661,5,16,,,,
11154,76948,4,23,,,,
11155,76948,4,12,,,,
11157,76948,2,11,,,,
27735,75604,8,37,,,,
27736,75604,16,64,,,,
27737,75604,16,65,,,,
27738,75604,16,66,,,,
27739,75604,16,117,,,,
27740,75604,8,38,,,,
27741,75604,16,64,,,,
27742,75604,16,65,,,,
27743,75626,8,37,,,,
27744,75626,16,64,,,,
27745,75626,16,65,,,,
30151,128,7,30,,,,
27746,75626,16,66,,,,
27747,75626,16,117,,,,
27748,75626,8,38,,,,
27749,75626,16,64,,,,
27750,75626,16,65,,,,
27751,75641,8,38,,,,
12247,121,7,32,,,,
15941,75428,31,171,,,,
27752,75641,16,64,,,,
27753,75641,16,65,,,,
15943,75507,31,171,,,,
6703,75371,16,65,,,,
27754,75648,8,38,,,,
27755,75648,16,64,,,,
27756,75648,16,65,,,,
27757,75677,8,38,,,,
6707,75677,16,65,,,,
27758,75677,16,64,,,,
27759,75677,16,65,,,,
27760,75711,8,38,,,,
27761,75711,16,64,,,,
11558,76803,7,32,,,,
11559,76803,7,33,,,,
11560,76803,7,34,,,,
27762,75711,16,65,,,,
27763,75868,8,38,,,,
27764,75868,16,64,,,,
27765,75868,16,65,,,,
32823,75264,12,61,,,,
32824,75264,12,62,,,,
20070,75260,18,77,,,,
6037,70472,18,77,,,,
6038,70472,18,78,,,,
6039,70472,18,79,,,,
6040,70472,18,80,,,,
6069,67403,18,77,,,,
6070,67403,18,78,,,,
6071,67403,18,79,,,,
6072,67403,18,80,,,,
6085,76274,18,78,,,,
6086,76274,18,79,,,,
6087,76274,18,80,,,,
6088,76274,18,77,,,,
6101,48,6,25,,,,
6103,74236,6,25,,,,
20071,75260,18,78,,,,
20072,75260,18,81,,,,
20073,75260,18,79,,,,
20074,75260,18,80,,,,
6169,48,6,25,,,,
60854,66643,31,172,,,,
6171,74236,6,25,,,,
27769,75909,8,38,,,,
27770,75909,16,64,,,,
11565,76803,8,41,,,,
27771,75909,16,65,,,,
27772,75952,8,38,,,,
6238,75371,16,65,,,,
27773,75952,16,64,,,,
27774,75952,16,65,,,,
27775,75974,8,38,,,,
15947,75606,31,171,,,,
15949,75724,31,171,,,,
27776,75974,16,64,,,,
27777,75974,16,65,,,,
15951,75878,31,171,,,,
27781,76145,8,38,,,,
27782,76145,16,64,,,,
27783,76145,16,65,,,,
27784,76146,8,38,,,,
5288,75371,16,65,,,,
27785,76146,16,64,,,,
27786,76146,16,65,,,,
37330,76916,7,30,,,,
60855,66643,25,136,,,,
60856,66643,27,165,,,,
60857,66643,24,130,,,,
60858,66643,24,132,,,,
27790,76187,8,38,,,,
27791,76187,16,64,,,,
27792,76187,16,65,,,,
27793,76204,8,38,,,,
9701,75655,7,32,,,,
9702,75655,7,33,,,,
60859,66643,24,131,,,,
9703,75655,7,34,,,,
60860,66643,31,171,,,,
27796,76300,8,38,,,,
9840,72913,5,15,,,,
9841,72913,5,16,,,,
27797,76300,16,64,,,,
27798,76300,16,65,,,,
6025,75509,18,77,,,,
27799,76316,8,38,,,,
6026,75509,18,78,,,,
6027,75509,18,79,,,,
27800,76316,16,64,,,,
27801,76316,16,65,,,,
27802,76394,8,38,,,,
27803,76394,16,64,,,,
6028,75509,18,80,,,,
6041,75316,18,77,,,,
6042,75316,18,78,,,,
27804,76394,16,65,,,,
6043,75316,18,79,,,,
27805,76408,8,38,,,,
27806,76408,16,64,,,,
27807,76408,16,65,,,,
5310,75648,16,65,,,,
27808,76461,8,38,,,,
27809,76461,16,64,,,,
9842,72913,6,24,,,,
9843,72913,6,25,,,,
5313,75677,16,65,,,,
27810,76461,16,65,,,,
9845,72913,5,17,,,,
50450,18,12,177,,,,
50451,18,16,65,,,,
60861,66643,31,173,,,,
50453,19,12,177,,,,
50454,19,16,65,,,,
27811,76465,8,38,,,,
27812,76465,16,64,,,,
27813,76465,16,65,,,,
27814,76497,8,38,,,,
27815,76497,16,64,,,,
50456,40,12,177,,,,
27816,76497,16,65,,,,
27817,76500,8,38,,,,
30152,129,12,61,,,,
27819,76500,16,65,,,,
27820,76504,8,38,,,,
27821,76504,16,64,,,,
27822,76504,16,65,,,,
27823,76562,8,38,,,,
8620,75518,7,32,,,,
8621,75518,7,33,,,,
8622,75518,7,34,,,,
27824,76562,16,64,,,,
27825,76562,16,65,,,,
30153,129,12,176,,,,
8766,76229,5,15,,,,
8767,76229,5,16,,,,
8768,76229,6,24,,,,
8769,76229,6,25,,,,
27826,76566,8,38,,,,
27827,76566,16,64,,,,
27828,76566,16,65,,,,
27829,76570,8,38,,,,
6045,75316,18,80,,,,
6073,75358,18,77,,,,
6074,75358,18,78,,,,
6075,75358,18,79,,,,
6076,75358,18,80,,,,
6089,67153,18,79,,,,
6090,67153,18,80,,,,
6091,67153,18,78,,,,
6105,48,6,25,,,,
27830,76570,16,64,,,,
6107,74236,6,25,,,,
30154,129,7,30,,,,
27831,76570,16,65,,,,
50457,40,16,65,,,,
60863,66643,25,139,,,,
50459,41,12,177,,,,
50460,41,16,65,,,,
60864,66643,25,137,,,,
50462,44,12,177,,,,
50463,44,16,65,,,,
60865,66643,31,175,,,,
8774,76229,5,17,,,,
27840,76611,8,38,,,,
27841,76611,16,64,,,,
27842,76611,16,65,,,,
27843,76626,8,38,,,,
27844,76626,16,64,,,,
27845,76626,16,65,,,,
50465,45,12,177,,,,
50466,45,16,65,,,,
27849,76641,8,37,,,,
11572,76289,7,32,,,,
11573,76289,7,33,,,,
11574,76289,7,34,,,,
8846,76254,6,25,,,,
27850,76641,16,64,,,,
11576,76289,8,43,,,,
8847,76254,9,46,,,,
27851,76641,16,65,,,,
11578,76289,8,42,,,,
27852,76641,16,66,,,,
27853,76641,16,117,,,,
27854,76641,8,38,,,,
8850,76254,7,32,,,,
8851,76254,5,17,,,,
8852,76254,9,48,,,,
11580,76289,8,41,,,,
27855,76641,16,64,,,,
27856,76641,16,65,,,,
27857,76717,8,38,,,,
27858,76717,16,64,,,,
27859,76717,16,65,,,,
60866,66643,25,138,,,,
32825,75264,12,63,,,,
60867,66643,31,180,,,,
60868,66643,31,181,,,,
27863,76784,8,37,,,,
60869,66643,24,127,,,,
27864,76784,16,64,,,,
27865,76784,16,65,,,,
27866,76784,16,66,,,,
27867,76784,16,117,,,,
27868,76784,8,38,,,,
27869,76784,16,64,,,,
27870,76784,16,65,,,,
60870,66643,24,129,,,,
6728,75371,8,41,,,,
60871,66643,24,128,,,,
27871,76795,8,37,,,,
6730,75677,8,41,,,,
27872,76795,16,64,,,,
27873,76795,16,65,,,,
9710,76671,7,32,,,,
9711,76671,7,33,,,,
27874,76795,16,66,,,,
27875,76795,16,117,,,,
27876,76795,8,38,,,,
27877,76795,16,64,,,,
27878,76795,16,65,,,,
9712,76671,7,34,,,,
27879,76818,8,38,,,,
27880,76818,16,64,,,,
27881,76818,16,65,,,,
6738,76570,8,41,,,,
6740,76626,8,41,,,,
27882,76821,8,38,,,,
60872,66643,25,141,,,,
6742,76795,8,41,,,,
6744,77061,8,41,,,,
32829,75264,7,26,,,,
32830,75264,7,30,,,,
32831,75264,12,176,,,,
60873,66643,25,216,,,,
6954,48,6,24,,,,
56023,76228,32,186,,,,
6958,70935,6,24,,,,
56024,76228,34,274,,,,
33873,76297,12,177,,,,
12253,202,8,41,182,,,
33874,76297,16,65,,,,
56025,76228,34,202,,,,
5459,47,10,55,,,,
27888,76837,8,38,,,,
33876,76300,12,177,,,,
33877,76300,16,65,,,,
56026,76228,34,205,,,,
33879,76316,12,177,,,,
5465,76611,10,55,,,,
33880,76316,16,65,,,,
56027,76228,34,207,,,,
33882,76373,12,177,,,,
33883,76373,16,65,,,,
27891,76887,8,38,,,,
9852,76412,7,32,,,,
27892,76887,16,64,,,,
33885,76385,12,177,,,,
27893,76887,16,65,,,,
33886,76385,16,65,,,,
27894,76954,8,38,,,,
6966,74236,6,24,,,,
27895,76954,16,64,,,,
30157,130,7,30,,,,
27896,76954,16,65,,,,
6970,75052,6,24,,,,
27897,76977,8,38,,,,
56028,76228,34,212,,,,
27898,76977,16,64,,,,
6974,75129,6,24,,,,
27899,76977,16,65,,,,
39041,266,12,177,,,,
8629,73040,7,32,,,,
8630,73040,7,33,,,,
39042,266,16,65,,,,
8631,73040,7,34,,,,
6984,75473,6,24,,,,
27900,77027,8,38,,,,
14061,68957,31,173,,,,
27901,77027,16,64,,,,
6988,75513,6,24,,,,
58228,76269,28,157,,,,
27902,77027,16,65,,,,
58229,76269,28,158,,,,
39044,281,12,177,,,,
6994,75801,6,24,,,,
27903,77049,8,38,,,,
6996,76188,6,24,,,,
30161,132,12,61,,,,
27904,77049,16,64,,,,
27905,77049,16,65,,,,
27906,77050,8,38,,,,
27907,77050,16,64,,,,
27908,77050,16,65,,,,
7004,76382,6,24,,,,
48421,100,16,65,,,,
30162,132,12,176,,,,
48424,100,7,30,,,,
30163,132,7,30,,,,
7012,76860,6,24,,,,
7014,76885,6,24,,,,
7016,76908,6,24,,,,
58230,76269,31,171,,,,
10129,75485,1,1,,,,
10130,75485,1,2,,,,
10131,75485,1,4,,,,
48426,100,12,177,,,,
7026,77084,6,24,,,,
33888,76412,12,177,,,,
58231,76269,31,173,,,,
58232,76269,32,187,,,,
7139,76720,2,9,,,,
7140,76720,2,10,,,,
7141,76720,4,23,,,,
7142,76720,4,12,,,,
7148,66378,18,81,,,,
7149,67415,18,81,,,,
33889,76412,16,65,,,,
6029,69989,18,77,,,,
50468,52,12,177,,,,
27917,77061,8,38,,,,
27918,77061,16,64,,,,
27919,77061,16,65,,,,
39045,281,16,65,,,,
33891,76452,12,177,,,,
33892,76452,16,65,,,,
6030,69989,18,78,,,,
15955,75919,31,171,,,,
6031,69989,18,79,,,,
15957,75973,31,171,,,,
15959,75991,31,171,,,,
50469,52,16,65,,,,
15963,76040,31,171,,,,
6032,69989,18,80,,,,
15965,76054,31,171,,,,
58233,76269,32,185,,,,
39047,285,12,177,,,,
39048,285,16,65,,,,
58234,76269,32,184,,,,
58235,76269,32,186,,,,
58236,76269,34,274,,,,
50474,61,12,177,,,,
50475,61,16,65,,,,
58237,76269,34,204,,,,
58238,76269,34,205,,,,
58239,76269,34,207,,,,
58240,76269,34,212,,,,
32833,131,12,61,,,,
32834,131,7,30,,,,
32835,131,12,176,,,,
6046,75222,18,77,,,,
27920,77125,8,37,,,,
15969,76062,31,171,,,,
5598,75592,18,77,,,,
5599,75592,18,78,,,,
5600,75592,18,79,,,,
6047,75222,18,78,,,,
15971,76112,31,171,,,,
5604,66434,18,77,,,,
5605,66434,18,78,,,,
5606,66434,18,79,,,,
6048,75222,18,79,,,,
5608,75182,18,77,,,,
5609,75182,18,78,,,,
5610,75182,18,79,,,,
6049,75222,18,80,,,,
5612,67002,18,77,,,,
5613,67002,18,78,,,,
5614,67002,18,79,,,,
6061,67290,18,77,,,,
5616,76075,18,78,,,,
5617,76075,18,79,,,,
6062,67290,18,78,,,,
5619,76075,18,77,,,,
5620,76142,18,78,,,,
5621,76142,18,79,,,,
6063,67290,18,79,,,,
5623,76142,18,77,,,,
5624,76249,18,78,,,,
5625,76249,18,79,,,,
6064,67290,18,80,,,,
5627,76249,18,77,,,,
5628,67803,18,78,,,,
5629,67803,18,79,,,,
6077,67017,18,77,,,,
5631,67803,18,77,,,,
6078,67017,18,78,,,,
60874,66643,24,218,,,,
6079,67017,18,79,,,,
5637,76449,18,79,,,,
5638,76449,18,78,,,,
5639,67415,18,77,,,,
27921,77125,16,64,,,,
5641,67415,18,78,,,,
27922,77125,16,65,,,,
27923,77125,16,66,,,,
5644,67415,18,79,,,,
6080,67017,18,80,,,,
15973,76139,31,171,,,,
30167,135,7,30,,,,
6092,76427,18,79,,,,
6094,76427,18,80,,,,
6095,76427,18,78,,,,
5655,75982,18,77,,,,
5656,75982,18,78,,,,
5657,75982,18,79,,,,
30168,136,12,61,,,,
6109,48,6,25,,,,
6111,74236,6,25,,,,
27924,77125,16,117,,,,
27925,77125,8,38,,,,
27926,77125,16,64,,,,
27927,77125,16,65,,,,
37340,62,22,112,,,,
30169,136,12,176,,,,
8348,74073,7,32,,,,
33894,76453,12,177,,,,
33895,76453,16,65,,,,
37341,62,16,64,,,,
5680,76025,18,77,,,,
5681,76025,18,78,,,,
5682,76025,18,79,,,,
33897,76459,12,177,,,,
33898,76459,16,65,,,,
37342,62,16,65,,,,
33900,76461,12,177,,,,
27931,77218,8,37,,,,
5692,75946,18,79,,,,
5694,75946,18,78,,,,
5695,75946,18,77,,,,
5696,75949,18,79,,,,
5698,75949,18,78,,,,
5699,75949,18,77,,,,
5700,75971,18,79,,,,
27932,77218,16,64,,,,
5702,75971,18,78,,,,
5703,75971,18,77,,,,
5704,75027,18,79,,,,
33901,76461,16,65,,,,
5706,75027,18,78,,,,
5707,75027,18,77,,,,
5708,76106,18,79,,,,
27933,77218,16,65,,,,
5710,76106,18,78,,,,
5711,76106,18,77,,,,
37343,62,16,66,,,,
12570,75004,2,9,,,,
5714,76833,18,79,,,,
5715,76833,18,78,,,,
12571,75004,2,8,,,,
12572,75004,2,10,,,,
5718,76347,18,79,,,,
5719,76347,18,78,,,,
5721,76489,18,79,,,,
5722,76489,18,78,,,,
5727,76804,18,79,,,,
5728,76804,18,78,,,,
5729,76890,18,79,,,,
5730,76890,18,78,,,,
6033,67359,18,77,,,,
5732,76298,18,79,,,,
5733,76298,18,78,,,,
6034,67359,18,78,,,,
5735,75658,18,79,,,,
5736,75658,18,78,,,,
6035,67359,18,79,,,,
5738,76772,18,79,,,,
5739,76772,18,78,,,,
6036,67359,18,80,,,,
5741,76843,18,79,,,,
5742,76843,18,78,,,,
6050,67023,18,77,,,,
6051,67023,18,78,,,,
6052,67023,18,79,,,,
6053,67023,18,80,,,,
6065,75362,18,77,,,,
6066,75362,18,78,,,,
5749,66434,18,80,,,,
5750,66884,18,79,,,,
5751,66884,18,80,,,,
5752,67002,18,80,,,,
33903,76465,12,177,,,,
5754,67415,18,80,,,,
27934,77218,16,66,,,,
33904,76465,16,65,,,,
5757,67803,18,80,,,,
5760,75027,18,80,,,,
13680,67120,31,173,,,,
5762,75182,18,80,,,,
5764,75592,18,80,,,,
5765,75658,18,80,,,,
5766,75835,18,79,,,,
5767,75835,18,80,,,,
5768,75946,18,80,,,,
27935,77218,16,117,,,,
5769,75949,18,80,,,,
5770,75971,18,80,,,,
5771,75982,18,80,,,,
5772,76025,18,80,,,,
5773,76075,18,80,,,,
5774,76106,18,80,,,,
5775,76142,18,80,,,,
5776,76249,18,80,,,,
5777,76298,18,80,,,,
5778,76347,18,80,,,,
5779,76449,18,80,,,,
60875,70578,27,154,,,,
5781,76489,18,80,,,,
60876,70578,28,159,,,,
5783,76772,18,80,,,,
5784,76804,18,80,,,,
5785,76833,18,80,,,,
5786,76843,18,80,,,,
5787,76901,18,79,,,,
5788,76901,18,80,,,,
5789,77161,18,79,,,,
5790,77161,18,80,,,,
5791,77171,18,79,,,,
5792,77171,18,80,,,,
6067,75362,18,79,,,,
6068,75362,18,80,,,,
6081,76265,18,78,,,,
6082,76265,18,79,,,,
6083,76265,18,80,,,,
6084,76265,18,77,,,,
27936,77218,8,38,,,,
6097,48,6,25,,,,
60877,70578,27,165,,,,
6099,74236,6,25,,,,
27937,77218,16,64,,,,
30170,136,7,30,,,,
27938,77218,16,65,,,,
27939,77230,8,37,,,,
30171,138,12,61,,,,
27940,77230,16,64,,,,
27941,77230,16,65,,,,
27942,77230,16,66,,,,
30172,138,12,176,,,,
27943,77230,16,117,,,,
27944,77230,8,38,,,,
30173,138,7,30,,,,
27945,77230,16,64,,,,
27946,77230,16,65,,,,
60878,70578,28,160,,,,
27947,77247,8,37,,,,
27948,77247,16,64,,,,
27949,77247,16,65,,,,
30175,141,12,61,,,,
30176,141,12,176,,,,
30177,141,7,30,,,,
30178,142,7,30,,,,
27950,77247,16,66,,,,
27951,77247,16,117,,,,
27952,77247,8,38,,,,
27953,77247,16,64,,,,
27954,77247,16,65,,,,
30179,143,12,61,,,,
30180,143,12,176,,,,
30181,143,7,30,,,,
29215,66575,24,131,,,,
29216,66575,31,175,,,,
60879,70578,26,150,,,,
12439,76753,7,32,,,,
29217,66575,31,180,,,,
29218,66575,31,181,,,,
8349,74073,7,33,,,,
8350,74073,7,34,,,,
30182,145,12,61,,,,
8352,74073,8,43,,,,
30183,145,12,176,,,,
8354,74073,16,65,,,,
8355,74073,16,66,,,,
30184,145,7,30,,,,
30185,146,7,30,,,,
60880,70578,28,156,,,,
11350,76859,5,15,,,,
11351,76859,5,16,,,,
11352,76859,6,24,,,,
11353,76859,6,25,,,,
11354,76859,5,17,,,,
60881,70578,28,157,,,,
60882,70578,28,155,,,,
32840,75879,16,64,,,,
60883,70578,28,158,,,,
60884,70578,27,169,,,,
32841,75879,16,65,,,,
17571,76373,7,32,,,,
32842,75879,16,66,,,,
60885,70578,31,171,,,,
6214,75078,16,65,,,,
22832,76429,12,61,,,,
11584,76986,8,43,,,,
11585,76986,8,42,,,,
11587,76986,8,41,,,,
6757,48,6,24,,,,
6761,70935,6,24,,,,
6769,74236,6,24,,,,
6773,75052,6,24,,,,
6777,75129,6,24,,,,
6787,75473,6,24,,,,
6791,75513,6,24,,,,
6797,75801,6,24,,,,
32843,75879,16,117,,,,
37344,62,16,117,,,,
60886,70578,31,173,,,,
60887,70578,26,149,,,,
60888,70578,31,175,,,,
6260,75648,16,65,,,,
60889,70578,26,217,,,,
29229,67260,24,131,,,,
6263,75677,16,65,,,,
6799,76188,6,24,,,,
30186,147,12,61,,,,
22833,76429,12,62,,,,
29230,67260,31,175,,,,
29231,67260,31,180,,,,
29232,67260,31,181,,,,
37345,62,8,38,,,,
37346,62,8,37,,,,
22834,76429,12,63,,,,
32847,75879,8,39,,,,
32848,75879,7,30,,,,
60890,70578,28,219,,,,
32850,75879,12,177,,,,
48428,76943,12,61,,,,
22835,76429,12,176,,,,
33906,76496,12,177,,,,
22836,76429,7,26,,,,
48429,76943,7,30,,,,
48430,76943,12,176,,,,
33907,76496,16,65,,,,
9860,75952,2,9,,,,
9861,75952,2,8,,,,
9862,75952,2,10,,,,
9863,75952,4,23,,,,
9864,75952,4,13,,,,
9865,75952,4,12,,,,
30187,147,12,176,,,,
33909,76500,12,177,,,,
33910,76500,16,65,,,,
33912,76501,12,177,,,,
12262,67697,7,32,,,,
33913,76501,16,65,,,,
33915,76504,12,177,,,,
22848,76570,7,26,,,,
22849,76626,7,26,,,,
22850,76671,7,26,,,,
27955,12,16,64,,,,
12265,67697,8,41,,,,
32852,77109,27,154,,,,
30188,147,7,30,,,,
27956,12,16,65,,,,
27957,12,16,66,,,,
30189,148,12,61,,,,
27958,12,16,117,,,,
27959,12,8,39,,,,
30190,148,12,176,,,,
32853,77109,31,171,,,,
27960,14,16,64,,,,
27961,14,16,65,,,,
27962,14,16,66,,,,
27963,14,16,117,,,,
27964,14,8,39,,,,
27965,16,8,39,,,,
60891,67859,28,159,,,,
60892,67859,28,160,,,,
60893,67859,28,156,,,,
60894,67859,28,157,,,,
60895,67859,28,155,,,,
12446,76459,7,32,,,,
12447,76459,7,33,,,,
27971,27,16,64,,,,
27972,27,16,65,,,,
27973,27,16,66,,,,
30191,148,7,30,,,,
27974,27,16,117,,,,
27975,27,8,39,,,,
37347,369,12,61,,,,
27976,36,8,39,,,,
37348,369,7,30,,,,
37349,369,12,176,,,,
27977,39,8,39,,,,
27978,40,8,39,,,,
30196,151,12,61,,,,
27979,44,8,39,,,,
32855,77109,25,139,,,,
8360,74073,8,42,,,,
30197,151,12,176,,,,
7793,35,5,17,,,,
8363,74073,8,41,,,,
7794,35,6,24,,,,
56029,414,32,187,,,,
7795,48,5,17,,,,
9872,75952,16,66,,,,
56030,414,32,186,,,,
7796,48,6,24,,,,
27985,46,8,39,,,,
27986,51,16,64,,,,
56031,414,34,274,,,,
27987,51,16,65,,,,
27988,51,16,66,,,,
56032,414,34,204,,,,
7799,70935,5,17,,,,
7800,70935,6,24,,,,
27989,51,16,117,,,,
27990,51,8,39,,,,
32856,77109,25,137,,,,
30198,151,7,30,,,,
27991,53,16,64,,,,
27992,53,16,65,,,,
7805,71276,5,17,,,,
7806,71276,6,24,,,,
12573,75004,4,23,,,,
7809,74236,5,17,,,,
7810,74236,6,24,,,,
7813,75052,5,17,,,,
7814,75052,6,24,,,,
7817,75129,5,17,,,,
7818,75129,6,24,,,,
27993,53,16,66,,,,
56033,414,34,205,,,,
33916,76504,16,65,,,,
56034,414,34,207,,,,
6807,76382,6,24,,,,
33918,76527,12,177,,,,
33919,76527,16,65,,,,
27994,53,16,117,,,,
27995,53,8,39,,,,
27996,54,16,64,,,,
56035,414,34,212,,,,
27997,54,16,65,,,,
27998,54,16,66,,,,
